type,circuit,level,name,comment,qq,zz,pbsb,id,*name,part,type,divisor/values,unit,comment
*r,
*w,
*[id_sw],scan,,,,SW
r,,,DesiredStateB5,DesiredStateBoiler_5,,,b509,0d4a28,value,,UCH,0=off_auto;1=forceoff;2=forceheat;3=forcewater;85=water;170=heat;238=modulation,,"service B5 10 00: 0=auto, 1=force_off, 2=force_ch, 3=forced_dhwservice 05 01: 0=off, 85(0x55)=dhw, 170(0xAA)=ch, 238(0xEE)=modulation"
r,,,DesiredStateB6,DesiredStateBoiler_6,,,b509,0d4a30,value,,UCH,0=off_auto;1=forceoff;2=forceheat;3=forcewater;85=water;170=heat;238=modulation,,"service B5 10 00: 0=auto, 1=force_off, 2=force_ch, 3=forced_dhwservice 05 01: 0=off, 85(0x55)=dhw, 170(0xAA)=ch, 238(0xEE)=modulation"
r,,,DesiredStateB7,DesiredStateBoiler_7,,,b509,0d4a38,value,,UCH,0=off_auto;1=forceoff;2=forceheat;3=forcewater;85=water;170=heat;238=modulation,,"service B5 10 00: 0=auto, 1=force_off, 2=force_ch, 3=forced_dhwservice 05 01: 0=off, 85(0x55)=dhw, 170(0xAA)=ch, 238(0xEE)=modulation"
r,,,DesiredStateB8,DesiredStateBoiler_8,,,b509,0d4a40,value,,UCH,0=off_auto;1=forceoff;2=forceheat;3=forcewater;85=water;170=heat;238=modulation,,"service B5 10 00: 0=auto, 1=force_off, 2=force_ch, 3=forced_dhwservice 05 01: 0=off, 85(0x55)=dhw, 170(0xAA)=ch, 238(0xEE)=modulation"
r,,,LoadingPumpB1,"LoadingPumpBoiler_1: Off=0, On=100",,,b509,0d8508,value,,UCH,,,
r,,,LoadingPumpB2,"LoadingPumpBoiler_2: Off=0, On=100",,,b509,0d8510,value,,UCH,,,
r,,,LoadingPumpB3,"LoadingPumpBoiler_3: Off=0, On=100",,,b509,0d8518,value,,UCH,,,
r,,,LoadingPumpB4,"LoadingPumpBoiler_4: Off=0, On=100",,,b509,0d8520,value,,UCH,,,
r,,,LoadingPumpB5,"LoadingPumpBoiler_5: Off=0, On=100",,,b509,0d8528,value,,UCH,,,
r,,,LoadingPumpB6,"LoadingPumpBoiler_6: Off=0, On=100",,,b509,0d8530,value,,UCH,,,
r,,,LoadingPumpB7,"LoadingPumpBoiler_7: Off=0, On=100",,,b509,0d8538,value,,UCH,,,
r,,,LoadingPumpB8,"LoadingPumpBoiler_8: Off=0, On=100",,,b509,0d8540,value,,UCH,,,
r,,,HcPumpB1,"ChPumpBoiler_1: Off=0, On=1",,,b509,0d8608,value,,UCH,0=off;1=on,,
r,,,HcPumpB2,"ChPumpBoiler_2: Off=0, On=1",,,b509,0d8610,value,,UCH,0=off;1=on,,
r,,,HcPumpB3,"ChPumpBoiler_3: Off=0, On=1",,,b509,0d8618,value,,UCH,0=off;1=on,,
r,,,HcPumpB4,"ChPumpBoiler_4: Off=0, On=1",,,b509,0d8620,value,,UCH,0=off;1=on,,
r,,,HcPumpB5,"ChPumpBoiler_5: Off=0, On=1",,,b509,0d8628,value,,UCH,0=off;1=on,,
r,,,HcPumpB6,"ChPumpBoiler_6: Off=0, On=1",,,b509,0d8630,value,,UCH,0=off;1=on,,
r,,,HcPumpB7,"ChPumpBoiler_7: Off=0, On=1",,,b509,0d8638,value,,UCH,0=off;1=on,,
r,,,HcPumpB8,"ChPumpBoiler_8: Off=0, On=1",,,b509,0d8640,value,,UCH,0=off;1=on,,
r,,,FlagsB1,FlagsBoiler_1,,,b509,0d8708,value,,UCH,,,
r,,,FlagsB2,FlagsBoiler_2,,,b509,0d8710,value,,UCH,,,
r,,,FlagsB3,FlagsBoiler_3,,,b509,0d8718,value,,UCH,,,
r,,,FlagsB4,FlagsBoiler_4,,,b509,0d8720,value,,UCH,,,
r,,,FlagsB5,FlagsBoiler_5,,,b509,0d8728,value,,UCH,,,
r,,,FlagsB6,FlagsBoiler_6,,,b509,0d8730,value,,UCH,,,
r,,,FlagsB7,FlagsBoiler_7,,,b509,0d8738,value,,UCH,,,
r,,,FlagsB8,FlagsBoiler_8,,,b509,0d8740,value,,UCH,,,
r,,,HcName1,Name HK1: Name für den 1. Heizkreis,,,b509,0d4100,value,,STR:11,,,Name des Heizkreises
w,,,HcName1,Name HK1: Name für den 1. Heizkreis,,,b509,0e4100,value,,STR:11,,,Name des Heizkreises
r,,,HcName2,Name HK2: Name für den 2. Heizkreis,,,b509,0d4108,value,,STR:11,,,Name des Heizkreises
w,,,HcName2,Name HK2: Name für den 2. Heizkreis,,,b509,0e4108,value,,STR:11,,,Name des Heizkreises
r,,,HcName3,Name HK3: Name für den 3. Heizkreis,,,b509,0d4110,value,,STR:11,,,Name des Heizkreises
w,,,HcName3,Name HK3: Name für den 3. Heizkreis,,,b509,0e4110,value,,STR:11,,,Name des Heizkreises
r,,,HcName4,Name HK4: Name für den 4. Heizkreis,,,b509,0d4118,value,,STR:11,,,Name des Heizkreises
w,,,HcName4,Name HK4: Name für den 4. Heizkreis,,,b509,0e4118,value,,STR:11,,,Name des Heizkreises
r,,,HcName5,Name HK5: Name für den 5. Heizkreis,,,b509,0d4120,value,,STR:11,,,Name des Heizkreises
w,,,HcName5,Name HK5: Name für den 5. Heizkreis,,,b509,0e4120,value,,STR:11,,,Name des Heizkreises
r,,,HcName6,Name HK6: Name für den 6. Heizkreis,,,b509,0d4128,value,,STR:11,,,Name des Heizkreises
w,,,HcName6,Name HK6: Name für den 6. Heizkreis,,,b509,0e4128,value,,STR:11,,,Name des Heizkreises
r,,,HcName7,Name HK7: Name für den 8. Heizkreis,,,b509,0d4130,value,,STR:11,,,Name des Heizkreises
w,,,HcName7,Name HK7: Name für den 8. Heizkreis,,,b509,0e4130,value,,STR:11,,,Name des Heizkreises
r,,,HcName8,Name HK8: Name für den 8. Heizkreis,,,b509,0d4138,value,,STR:11,,,Name des Heizkreises
w,,,HcName8,Name HK8: Name für den 8. Heizkreis,,,b509,0e4138,value,,STR:11,,,Name des Heizkreises
r,,,HcName9,Name HK9: Name für den 9. Heizkreis,,,b509,0d4140,value,,STR:11,,,Name des Heizkreises
w,,,HcName9,Name HK9: Name für den 9. Heizkreis,,,b509,0e4140,value,,STR:11,,,Name des Heizkreises
